Gene_Ensembl_ID,GSM4282198_sh587,GSM4282199_shE,GSM4282200_shE,GSM4282201_sh587,GSM4282202_shE,GSM4282203_sh587,GSM4282204_sh587
ENSG00000111605,251.89075433327017,225.97341532226858,255.60184548739878,226.64351805118227,267.7679637443715,206.23231251492038,203.38592799626485
ENSG00000111615,60.94572577002864,51.380507276111736,56.946501698095595,70.61051412874792,82.62167882000489,40.22640639002635,46.335573237180874
ENSG00000111639,149.43077752651422,225.12727522346785,169.10101517584826,124.78582238270106,118.9799910210085,175.23988182485408,165.77871866865362
ENSG00000111640,4360.193720855781,6273.264689527704,5734.4016913899895,4110.399335936521,4496.92122532763,5476.117771730198,5526.047582374875
ENSG00000111641,128.92167699374286,109.94420390161682,119.18151894639914,99.96815425232037,103.10803635120496,132.792385511452,136.61394408805717
ENSG00000111642,420.1714307648002,491.76942423064753,535.6009864688508,465.81634428469266,525.1667808289383,458.8607256514662,500.1352520183401
ENSG00000111644,0.718417199646703,0.3780625973364914,0.5259297232251005,1.5598227797837634,0.7292878085540474,1.0694136668105165,1.5801348456979512
ENSG00000111647,37.922165038493816,27.634575567214966,29.977994223830724,68.56879488041308,41.67548331427947,46.7868479229601,33.333320792580594
ENSG00000111652,38.81163395234212,43.207153981313304,37.677021005487056,36.7129020119837,40.57492171227973,42.426930665963376,41.128652698023814
ENSG00000111653,36.09191169653674,30.407034614349236,23.301608570667643,28.27971381233978,24.39799214071722,26.83816990745623,29.586143872782593
ENSG00000111664,11.888094137010917,6.6971088671035615,7.275361171280555,9.4730700528331,6.616629390335811,10.817530552737148,13.90518664214197
ENSG00000111665,47.46685069094288,50.35433736905554,48.53162612649399,33.85956765872072,30.842244412667533,44.6274549419004,46.756942529366995
ENSG00000111666,23.109086588635613,24.988137385859527,22.498104826851517,26.52966874233848,22.515103616814045,22.498818297898175,15.650859424055898
ENSG00000111667,146.45447769940645,179.20167113749693,193.2791732852244,120.52484308182835,152.06313797268754,137.33739359539672,159.17225012330695
ENSG00000111669,666.006954415334,1239.7032626280063,958.243955716133,491.59780535217556,509.8782564059779,987.0071175237906,992.5654655509911
ENSG00000111670,60.29572925606257,85.62217680630252,88.26853854794601,88.70699467144247,92.71237013472545,60.09282181577556,50.9706354512282
ENSG00000111671,17.242012791520867,15.140506874285203,14.346194116862462,7.570847150657778,8.154763677467985,15.23914475204986,16.884869494029537
ENSG00000111674,204.16732607102492,198.41085167835578,151.49697860678586,170.21090528664774,121.03525666329718,235.02421892904965,228.59284101097026
ENSG00000111676,134.54927839097536,70.58968781697061,116.97553594064941,115.51565610610001,110.25505687503463,128.22681178006866,131.8735395509633
ENSG00000111678,48.49316097615245,57.77156546918099,66.98299391630793,35.01358288604041,33.083146951679055,52.257310141644666,48.84874008700523
ENSG00000111679,25.21302267331524,21.657585933133294,24.820961104429045,18.324747290955592,18.497390780598113,23.56823196470869,27.328808378928375
ENSG00000111684,58.27731902848374,55.88125248249853,57.64774132906239,52.80570776438692,52.85347645266241,59.558114982370306,59.71404826409019
ENSG00000111696,27.71037770065854,21.67558891395884,21.358590426530466,25.350290542989782,24.49081058907865,28.13380569609205,27.975911220499917
ENSG00000111704,32.0037757271186,29.34485874564195,30.153304131572423,45.792845998367234,67.79724663885172,24.041241855797956,30.925496265802757
ENSG00000111707,90.52056715548457,111.92453179242699,118.100441181992,122.45242895603266,145.24761190729157,102.64314636637093,87.70500838788247
ENSG00000111711,38.19584778121637,34.331684434318525,41.16861000134258,59.43812494997154,67.49227173709276,40.51432545416764,23.024822037313005
ENSG00000111716,1704.0684923905594,2443.022501007582,2019.5847463433638,1732.5192563292537,1582.3954272222347,2107.7320746937735,1933.829219778322
ENSG00000111725,41.308988979685424,38.65239983244986,33.381928265815404,33.643982396474186,30.842244412667533,41.37808264659152,43.22045025566206
ENSG00000111726,58.876000028189324,75.01842110005522,74.27296424656696,64.4853563837434,87.15652301137733,65.4604557972668,57.90817986900682
ENSG00000111727,1.4197292278732463,1.1881967344861157,1.9284089851587012,3.0181936714515096,3.4475423677100423,1.8303426220410763,0.8728363909569635
ENSG00000111728,1.5907809420748424,2.6284352005298928,1.2271693541919009,3.043556643480514,3.2619054709871937,1.007716724494525,1.4145969094819755
ENSG00000111731,66.79569439572322,58.74372643376055,73.74703452334185,98.14202026623208,110.69262956016705,61.34732630953405,56.17755599038526
ENSG00000111737,50.06683674680713,60.11195297650213,61.226985278788774,43.37068216959732,45.746235263844795,55.44498549463755,59.26258116531935
ENSG00000111752,335.0218874352458,339.30217961908824,317.3547604894126,635.0127306901802,607.6558618655697,392.47481571945957,399.1721598298872
ENSG00000111775,42.42082512199579,61.24614076851161,44.090441797037585,40.99924428488542,35.0986332589557,51.66090636592341,52.18959661790947
ENSG00000111785,30.78930855628727,28.89478422500327,26.93928915630792,36.05346473922959,30.364892392523068,30.354895619467737,25.9142114694464
ENSG00000111786,199.99366424450596,282.68280492274226,247.99047365961334,164.31401428990426,173.2257441990923,223.8159410749779,232.46040915710716
ENSG00000111788,17.105171420159596,15.842623126481545,14.988997111915362,18.679828899361652,19.186899254140123,17.72758809212818,17.110603043414958
ENSG00000111790,35.06560141132717,25.780268542183606,25.94586634577162,48.963217501992766,46.568341520760264,35.064428882921746,28.923992127918687
ENSG00000111799,2.9762998271077694,0.9721609645795493,1.270996831127326,6.023705856888517,4.203349732938782,2.241655570814352,2.2874333004389387
ENSG00000111801,3.951294598056866,3.1145156828196674,2.615039457147027,5.896890996743496,4.64092241807121,4.503876789067368,4.349133051492456
ENSG00000111802,73.24434402112338,63.76655808408822,70.48919207114193,64.91652690823646,72.49120817027232,66.71496029102529,54.64256785456438
ENSG00000111816,0.9749947709490969,0.46807750146422744,1.1249052413425757,3.0308751574660118,1.6839918488429821,2.8174936990969375,0.9631298107111321
ENSG00000111817,56.24180362948475,48.518033324849725,58.8749106832543,83.17786676911955,104.84506731339734,44.36010152519777,50.203141383317764
ENSG00000111832,42.31819409347484,51.650551988494946,45.390656946121865,43.34531919756832,38.997008090135516,44.54519235214575,37.8178939737043
ENSG00000111843,84.4140209584876,97.66617097859361,82.22034673085736,74.0598783246925,74.28127824581408,80.51450972236869,89.49582787967348
ENSG00000111845,63.90492042571624,56.907422389554725,62.0889256585188,46.28742395293282,69.78621338945366,45.388383897130964,55.274621792843575
ENSG00000111846,57.832584571559586,67.52918107662758,64.0173346436775,101.60406594819116,110.89152623522725,44.95650530091902,52.85174836277338
ENSG00000111850,8.980214995583788,8.389389064704998,5.668353683648304,5.744713164569471,9.918314196335045,3.969169955662109,5.74868105768207
ENSG00000111859,9.561790823869213,4.608763091340085,5.785226955476104,13.277515857183742,10.395666216479512,9.29567264227603,8.923999652370334
ENSG00000111860,38.17874260979621,9.9916543581787,11.117569982619484,77.77555372694164,50.32085879022927,29.470572779605195,29.841975228752734
ENSG00000111875,41.32609415110558,47.04178889715486,43.78364945848961,47.02295014177394,49.034660291506675,37.18269056910412,35.395020543634104
ENSG00000111877,17.242012791520867,13.664262446590332,15.923983286537764,21.279533532334597,18.56368967228484,17.52193161774154,15.063952195653801
ENSG00000111879,25.024865787693486,14.240357833007842,14.799078045195186,40.61879970445036,24.45103125406661,21.367707688771667,19.834454539332377
ENSG00000111880,42.89976992176026,33.91761587533094,39.313246811076255,65.01797879635248,58.488882246034606,40.71998192855428,37.59216042431888
ENSG00000111885,8.142061595995965,5.2208644394086905,5.785226955476104,12.326404406096081,12.530490528792269,5.203108801981936,5.176822732572335
ENSG00000111897,65.63254273915237,50.174307560800074,62.322672202174395,100.48809517891496,82.40952236660736,63.67124447010306,53.67943804385326
ENSG00000111906,86.67190358594867,87.58450171628718,75.61700687258666,81.99848856977084,78.8426419938612,93.3474737240949,87.35888361215817
ENSG00000111907,7.235487510727508,5.958986653256127,5.434607139992704,11.616241189283961,9.17576660944365,9.09001616788939,6.486077319007781
ENSG00000111911,20.526205704191515,19.371207368288797,17.910828907610362,31.47544828799432,26.57259578804202,22.88956559923279,17.26109207633857
ENSG00000111912,5.080235911787399,2.9884948170408365,4.645712555155054,15.9913538642872,17.17141294686348,3.6401195966434887,3.416101047366047
ENSG00000111913,33.970870440436954,22.593740936061746,21.89912930873404,98.05324986413056,64.9596540746596,43.599172569967216,37.8931384901661
ENSG00000111961,28.480110414565722,28.120656049504742,29.21831795695002,46.62982407532437,46.93961531420596,24.637645631519206,24.725348109349845
ENSG00000111962,36.981380610385045,31.505216444707614,31.5119559165706,67.51623154120941,55.74410813020391,43.70200080716053,36.4484437740994
ENSG00000111981,1.6249912849151613,0.684113271370794,0.7742854258591756,8.547321573774443,4.044232392890626,1.0488480193718528,1.128667746927108
ENSG00000112029,59.13257759949172,51.2544864103329,61.343858550616574,44.309112134670485,52.44242332420468,45.491212134324286,46.72684472278227
ENSG00000112031,9.459159795348256,11.053830226885987,9.554389971922657,10.627085280152794,11.52274737515395,7.1157140137776675,10.594427917822454
ENSG00000112033,29.745893099657533,19.173174579207778,24.13433063244072,30.270707116616613,27.023428251511792,28.051543106337395,32.26484865882293
ENSG00000112039,19.465685076141618,26.89645335336753,25.507591576417372,18.210613916825075,22.28968738507916,17.707022444689514,19.398036343853896
ENSG00000112041,5.4907600258712295,5.958986653256127,6.544903222356805,3.1957344756545396,2.466318770746415,7.609289552305598,5.808876670851516
ENSG00000112062,48.356319604791175,53.55886795600295,48.677717716278735,66.07054213555615,70.90003476979075,41.23412311452088,46.45596446351976
ENSG00000112078,53.55629171651969,38.23833127346227,39.72230326247355,96.04957507383922,82.78079616005304,48.90510960914247,54.07070952945465
ENSG00000112079,37.76821849571238,40.79475455068998,40.37971541650493,41.899629791915075,44.102022750013845,37.55287222300006,32.91195150039447
ENSG00000112081,650.6978259942911,797.8020952841246,736.4330949459468,613.5176118955991,721.2523828816155,585.2366291620552,509.07430057400285
ENSG00000112096,81.96798144540477,101.95088041507385,100.92007022330537,113.82901846617122,117.30925895050287,105.56346830266118,89.87205046198251
ENSG00000112110,60.5352016559448,73.99225119299902,69.59803337345495,46.37619435503433,50.17500122851846,69.4913226952449,62.40780195342288
ENSG00000112118,483.8197736192141,721.1634059097702,695.3959673754105,422.8007437235014,546.6608815137766,493.5344072330534,549.3000190744849
ENSG00000112130,51.691828031722295,60.45400961218753,54.46294467175485,50.16795867337047,48.58382782803691,59.04397379640371,56.884854445126244
ENSG00000112137,4.703922140543889,2.9524888553897424,4.864849939832179,6.315380035222067,6.576850055323773,3.3110692376248685,3.9277637593063357
ENSG00000112139,1.385518885032927,1.1881967344861157,1.212560195213426,1.318874545508223,1.6839918488429821,0.6169694231599134,1.4145969094819755
ENSG00000112144,15.172287049681561,12.674098501185235,14.769859727238236,25.4771054031348,28.256587636885,11.516762565651716,15.319783551623944
ENSG00000112146,39.10242186648483,36.420030210082004,30.124085813615473,50.23136610344299,40.56166193394238,37.5323065755614,40.030082757681434
ENSG00000112149,10.776257994700543,10.441728878817381,10.547812782458958,13.176063969067725,12.19899607035861,9.542460411539993,15.395028068085752
ENSG00000112159,161.93465783465086,171.78444303737146,199.95555893838747,237.81590722995867,366.8450274810232,148.8747218084871,188.80354070596664
ENSG00000112164,0.8381533995878201,1.134187792009474,1.8261448723093763,2.764563951161467,3.4475423677100423,0.740363307791896,1.6553793621597583
ENSG00000112167,7.817063339012935,10.495737821294023,10.051101377190808,8.902403182180503,8.048685450769213,10.447348898841199,10.88035708037732
ENSG00000112182,2.5486705416037796,2.1963636607167594,5.083987324509304,6.2392911191350535,7.385696533901898,1.9948678015503865,2.768998205794505
ENSG00000112183,1.7447274848562784,0.8281371179751716,0.7596762668807006,2.4602082868134154,0.7690671435660864,1.9948678015503865,0.6922495514486262
ENSG00000112186,18.268323076730447,9.775618588272135,13.367380465304636,24.018734511467056,21.905153813296117,15.835548527771111,17.68246136852469
ENSG00000112200,48.83526440455564,43.35117782791768,41.06634588849326,79.76654703121847,82.66145815501693,39.815093441253076,41.70051102313355
ENSG00000112208,30.75509821344695,20.847451795983666,21.066407246960964,39.414058533072655,38.62573429668982,22.827868656916795,23.686973782176906
ENSG00000112210,22.71566764597194,13.934307158973539,16.771314507289315,39.27456218691314,37.77710848309965,22.0875053491249,21.12866022247546
ENSG00000112218,20.902519475435025,14.618420430344333,16.858969461160164,34.24001223915579,37.19367823625642,16.617043130440333,15.906690780026041
ENSG00000112232,5.302603140249474,4.752786937944463,5.098596483487779,10.18323326964522,7.810009440696981,7.444764372796288,6.320539382791805
ENSG00000112234,13.08545613642209,12.242026961372103,12.870669060036484,30.727240613138687,29.834501259029214,15.938376764964428,11.226481856101634
ENSG00000112237,123.87565142479576,138.46092552928357,131.11720183181325,112.57355135073551,162.51184330251647,91.90787840338842,95.63578042295694
ENSG00000112242,63.18650322606954,53.270820262794196,69.59803337345495,71.70112192599511,84.4515282305587,66.57100075895465,66.18507667980562
ENSG00000112245,138.50057298903224,136.93067215911208,156.82932163392925,168.77789736700902,184.69545246089683,141.59448261520012,120.01500375658249
ENSG00000112249,166.46752826099316,109.20608168776937,125.58033057897121,286.2084578612988,244.17881808223245,135.50705097335566,159.96984199780212
ENSG00000112276,2.8394584557464926,3.888643858318197,3.886036288274353,9.18139587449955,10.170249984744625,2.77636240421961,2.7539493025021433
ENSG00000112280,46.93659037691793,49.3461704428249,51.716422783801534,34.73459019372137,35.0986332589557,43.681435159721865,34.717819895477845
ENSG00000112282,26.1195967585837,15.122503893459657,18.203012087179864,50.434269879675014,42.60366779789371,21.840717579860932,21.685469644292837
ENSG00000112290,43.00240095028122,42.12697513178047,48.95529173686976,64.96725285229446,61.48559215027487,53.07993603919122,45.56807916927044
ENSG00000112293,3.592085998233515,1.99833087163574,2.439729549405327,5.668624248482457,4.243129067950822,2.735231109342283,3.4461988539507695
ENSG00000112294,2.822353284326333,4.6447690529911805,3.739944698489603,5.6939872205114614,6.232095818552769,2.4473120452009898,3.9277637593063357
ENSG00000112297,13.444664736245441,13.41222071503267,16.391476373848963,25.920957413642377,29.861020815703906,14.663306623767275,14.808120839683657
ENSG00000112304,54.633917515989744,50.01228073337015,41.43157486295513,60.03415479265313,42.709746024592484,57.789469302645216,53.965367206408125
ENSG00000112305,49.981310889706336,49.20214659622052,53.951624107508216,60.12292519475466,54.325311848107866,61.96429573269397,49.691478671377475
ENSG00000112306,794.3470555807914,1832.4694092899738,1149.9015123547465,886.2583316094967,838.9594351822387,1122.6375623817785,1028.6075889361969
ENSG00000112308,151.14129466853018,161.97281848744822,182.03012087179866,143.2373845338017,182.7330052669696,147.51738907753528,129.14968805504589
ENSG00000112309,1.299993027932129,1.638271255124796,1.7238807594600511,3.601542028118608,5.211092886577103,1.7275143848477574,1.2791567798507224
ENSG00000112312,107.33495066150145,129.38742319320778,113.81995760129881,59.894658446493615,79.79734603415014,81.02865090833528,97.7576757871799
ENSG00000112320,3.2670877412504824,4.194694532352499,3.886036288274353,5.808120594641981,4.0840117279026655,5.778946930264522,5.387507378665395
ENSG00000112335,78.23905407580999,64.66670712536558,62.9654751972273,67.27528330693386,60.80934345507021,67.51702054113319,57.78778864266793
ENSG00000112339,55.40365022989692,81.35547035064785,92.94346942105803,52.780344792357916,107.97437500101105,40.45262851185165,47.04287169192186
ENSG00000112343,10.382839052036873,2.7904620279598173,2.702694411017877,11.869870909574006,3.102788130939038,9.460197821785338,8.3521413272606
ENSG00000112357,10.981520051742459,10.423725897991833,10.167974649018609,10.563677850080284,8.088464785781252,14.395953207064645,10.44393888489884
ENSG00000112365,40.12873215169441,38.45436704336884,38.407478954410806,50.066506785254454,40.53514237726769,46.00535332029087,43.370939288585674
ENSG00000112367,46.594486948514735,34.871773859084946,31.146726942108725,57.472494617723704,41.48984641755663,44.81254576884837,45.793812718655865
ENSG00000112378,37.22085301026728,65.04476972270206,63.929679689806655,48.595454407572205,62.00272350543138,40.74054757599294,38.976659527216135
ENSG00000112379,31.54193609877429,29.956960093710556,35.1934639791463,77.71214629686912,80.85812830113784,38.00531646665066,32.084261819314584
ENSG00000112394,13.10256130784225,16.97681091849102,17.86700143067494,10.728537168268812,15.580239546381923,9.892076417997277,11.256579662686358
ENSG00000112406,10.485470080557832,11.521907728350214,11.322098208318133,16.676154109070318,16.30952735493597,11.290540443826416,5.688485444512624
ENSG00000112414,4.20787216935926,2.1963636607167594,2.688085252039402,7.63425458073029,7.2530987505284354,3.70181653895948,3.1602696913959023
ENSG00000112419,53.060241745335055,44.01728811846293,58.056797780459696,68.28980218809404,72.83596240704331,43.907657281547166,48.276881761895496
ENSG00000112425,7.799958167592775,7.291207234346619,8.035037438161256,8.953129126238512,8.340400574190834,9.41906652690801,8.66816829640019
ENSG00000112473,211.59097046737418,220.66253597873214,225.50697799174026,177.29985596875443,186.12750852133027,243.84688168023644,211.04581977207684
ENSG00000112499,1.2315723422514906,0.5760953864175107,1.0080319695147757,1.4583708916677462,0.5303911334938527,1.9743021541117227,1.6704282654521199
ENSG00000112511,87.27058458565425,78.76304111176904,78.24665548871216,53.00861154061895,53.68884248791524,78.19059156179969,90.850229175986
ENSG00000112514,127.005897794685,174.6109110269824,163.72484467176946,100.75440638521953,89.4106853287262,182.66408055021168,156.7343277899444
ENSG00000112531,116.98226734247147,134.6622965750931,159.5027977269902,239.64204121604698,280.73602695829624,144.02122901296244,101.71553735307097
ENSG00000112541,2.53156537018362,2.430402411448873,2.790349364888727,4.4385201050757495,4.906117984818137,2.1182616861823695,2.3175311070236617
ENSG00000112559,32.94456015522738,26.06831623539236,30.211740767486326,27.632958025600168,26.85105113312629,30.622249036170366,29.55604606619787
ENSG00000112561,1.5736757706546827,1.8183010633802683,2.0598914159649766,4.007349580582677,2.400019879059683,2.138827333621033,2.257335493854216
ENSG00000112562,14.043345735951027,8.893472527820322,9.437516700094857,23.28320832262593,5.3834700049626045,25.151786817485803,15.485321487839922
ENSG00000112576,26.153807101424018,31.415201540579883,32.5053787271069,20.696185175667495,24.636668150789454,31.30091540164627,29.495850453028424
ENSG00000112578,52.47866591704963,62.6143673112532,59.196312180780744,34.354145613286306,38.08208338485862,46.86911051271475,58.20915793485405
ENSG00000112584,25.88012435870147,22.593740936061746,24.83557026340752,28.90110662705038,21.030008443031257,28.833037709006618,26.410825278094325
ENSG00000112592,30.584046499245357,26.158331139520094,25.36149998663262,27.455417221397138,28.601341873656004,26.015544009909682,28.141449156715893
ENSG00000112599,1.3170981993522888,0.9361550029284549,1.212560195213426,1.712000611957789,1.1403409370117832,1.2545044937584906,0.887885294249325
ENSG00000112624,18.16569204820949,14.438390622088862,17.47255413825611,32.76895986147353,29.423448130571476,22.395990060704854,18.17907517717262
ENSG00000112640,85.13243815813429,93.237437695509,90.35764828186794,89.75955801064616,84.06699465877566,105.19328664876522,109.91718964740797
ENSG00000112651,42.79713889323931,53.39684112857302,49.87566875251368,24.411860577916624,34.501943233775116,41.069597935011565,48.00600150263299
ENSG00000112655,205.58705529889815,175.0429825667955,196.11335012704853,213.03628355762146,188.7529446321248,214.9521470289138,219.81933039152355
ENSG00000112658,98.09815809461527,98.13424848005783,104.90837062442907,77.001983080057,91.89026387780997,98.94132982741144,102.31749348476542
ENSG00000112659,19.82489367596497,9.505573875888926,9.510562494987234,23.27052683661143,15.938253561490274,15.198013457172532,19.8645523459171
ENSG00000112667,18.47358513377236,15.968643992260374,16.113902353257938,11.679648619356474,8.831012372672648,22.5399495927755,23.31075119986787
ENSG00000112679,37.922165038493816,32.189329716078404,25.682901484159068,40.923155368798405,31.53175288620954,37.12099362678813,38.34460558893695
ENSG00000112685,86.84295530015025,91.43713961295428,95.9383470116454,109.84703185761754,123.22312008895933,67.99003043222245,92.67114647436175
ENSG00000112695,129.8795665932718,198.84292321816892,122.78998121408247,119.5864131167552,107.23182741411966,133.3065266974186,128.83366108590627
ENSG00000112697,121.68618948301535,113.38277323929633,113.22098208318134,173.6222250245488,172.21800104545397,121.15222906116833,109.04435325645099
ENSG00000112699,51.19577806053766,45.70956831606437,42.58569842225465,37.2835688826363,31.810208231293817,54.231612295756385,53.483802301052556
ENSG00000112701,132.20586990641348,104.45329474982492,117.45763818693909,172.82329140563516,135.84642906611302,121.44014812530962,106.84721337576622
ENSG00000112715,53.4707658594189,49.07612573044169,53.93701494852974,100.0442431684074,105.54783556527669,42.26240548645407,50.92548874135111
ENSG00000112739,140.5531935594514,110.98837678949855,132.19827959622037,166.4571854263551,190.56953426434126,121.95428931127621,103.5364546514467
ENSG00000112742,79.47062641806147,87.89055239032147,109.23268168205766,107.77994963725371,115.47940953994907,72.74069499055379,68.50260778682927
ENSG00000112759,127.69010465149138,156.8419689521673,169.8460822837505,142.46381388691708,186.20706719135433,138.20115078782058,125.85397823401874
ENSG00000112763,27.111696700952958,24.664083730999675,18.991906672017517,27.506143165455146,22.647701400187508,24.740473868712527,25.26710862787486
ENSG00000112769,1.4197292278732463,0.342056635685397,0.6866304719883256,2.4855712588424197,1.4055365037587095,1.5835548527771108,1.6252815555750355
ENSG00000112773,8.296008138777404,6.553085020499184,4.514230124348779,10.982166888558854,8.446478800889604,6.848360597075038,5.658387637927902
ENSG00000112787,70.91804070798167,48.24798861246652,80.07280036102154,28.698202850818344,37.68429003473823,64.8434863741069,66.04963655017437
ENSG00000112796,22.510405588930027,10.369716955515193,9.422907541116382,25.007890420598223,22.09079071001896,17.275143848477573,12.821665605091948
ENSG00000112812,10.981520051742459,12.116006095593272,10.387112033695733,17.120006119577894,15.036588634550725,11.53732821309038,12.565834249121803
ENSG00000112851,54.445760630367985,38.14831636933453,42.556480104297705,80.18503606969703,69.73317427610428,48.02078676927992,43.05491231944608
ENSG00000112852,23.091981417215454,22.233681319550804,26.807806725501646,19.060273479796717,25.578112412741046,25.378008939311105,22.57335493854216
ENSG00000112855,41.75372343660957,44.66539542818262,41.13939168338563,41.73477047372655,37.75058892642496,52.54522920578596,45.312247813300296
ENSG00000112874,22.35645904614859,18.507064288662534,19.284089851587012,40.72025159256638,36.981521782858884,19.475668124414597,17.923243821202476
ENSG00000112877,16.968330048798318,12.548077635406406,11.818809613586284,15.167057273344561,14.055365037587096,15.156882162295206,17.396532205969823
ENSG00000112893,113.28755031571698,80.67135707927704,101.8404472389493,183.39965074172997,204.85031553366323,91.94900969826575,76.4935754350732
ENSG00000112902,9.048635681264425,11.23386003514146,11.65810886482306,21.48243730856663,24.88860393919904,12.915226591480852,10.188107528928695
ENSG00000112941,52.70103314551171,40.866766473992165,38.874972041722,50.59912919786354,45.295402800375015,53.75860240466712,48.32202847177258
ENSG00000112972,331.87453589393647,534.5085007104967,575.586254592937,309.71993293218577,581.6534365460335,400.6599434000477,306.230133096263
ENSG00000112977,63.03255668328811,61.98426298235904,64.0757712795914,66.19735699570118,62.75853087066012,66.98231370772793,73.6041860029398
ENSG00000112983,83.33639515901754,86.91839142574193,92.53441296966072,88.73235764347149,86.25485808443779,80.16489371591142,82.12186526641638
ENSG00000112984,108.19020923250943,84.50599199511859,90.82514136917914,141.4366135197424,116.67278959031024,110.9927992264684,127.72004224227153
ENSG00000112992,12.538090650976983,17.55290630490853,20.64274163658519,23.359297238712948,33.57375875016087,12.257125873443613,13.182839284108622
ENSG00000112996,66.47069613874018,69.7075417565188,78.26126464769064,74.0345153526635,76.50892100648825,66.44760687432267,58.58538051716308
ENSG00000113013,573.9298166606148,673.4014977795933,687.3901482552062,513.4099612971193,614.9354801727728,574.295704724686,617.4865998921747
ENSG00000113048,132.8729715917997,151.33305681954985,150.8395664527545,149.79371280329931,171.97932503538172,125.49158067072638,131.96383297071748
ENSG00000113068,78.23905407580999,81.21144650404347,62.8486019253995,61.80956283468343,59.58944384803435,66.75609158590262,75.0488807190065
ENSG00000113070,4.532870426342292,4.266706455654688,4.455793488434878,3.5634975700751017,3.606659707758198,4.174826430048747,5.0714804095258055
ENSG00000113083,4.071030797997983,1.4582414468693239,2.483557026340752,2.0163562763058405,2.26742209568622,1.5424235578997834,1.745672781913927
ENSG00000113100,0.32499825698303225,1.1521907728350214,1.1249052413425757,1.2047411713777034,0.3845335717830432,1.398464025829137,0.21068464609306017
ENSG00000113108,25.366969216096678,9.829627530748777,10.051101377190808,18.083799056680053,14.028845480912404,15.095185219979212,21.489833901492137
ENSG00000113119,24.13539687384519,23.133830360828163,21.183280518788766,20.49328139943546,19.863147949344782,24.246898330184596,24.228734300701916
ENSG00000113140,452.722571977364,290.8921641791918,280.43741575080634,619.5159547804586,319.666736156745,460.0124019080314,499.7590294360311
ENSG00000113141,127.79273568001233,136.42658869599674,116.68335276107992,93.62741124506931,92.22175833624364,130.53016429319902,141.47473985148991
ENSG00000113161,230.91981417215453,285.07720137254006,295.2949304319154,303.60745667319577,394.9822771128721,262.1091766057699,231.33174141018006
ENSG00000113163,56.66943291498874,58.347660855598505,66.73463821367385,83.68512620969963,94.18420553017089,52.339572731399315,51.91871635864697
ENSG00000113194,47.62079723372431,60.05794403402549,61.81135163792777,45.780164512352734,78.45810842207815,41.5631734735395,50.654608482088605
ENSG00000113205,4.447344569241494,5.058837611978766,3.9736912421452035,3.500090140002591,4.6541821964085575,3.6606852440821527,3.5665900802896613
ENSG00000113209,38.89715980944292,25.40220594484711,36.69820735392923,29.6112698438625,34.608021460473886,30.41659256178373,38.2844099757675
ENSG00000113211,1.8986740276377148,0.8821460604518133,0.6720213130098505,1.7627265560157976,0.6895084735420085,0.7609289552305598,1.234010069973638
ENSG00000113231,1.5052550849740443,0.9361550029284549,1.446306738869026,2.9167417833354925,1.6309527354935969,1.4601609681451284,1.3694501996048911
ENSG00000113240,18.764373047915075,12.296035903848743,13.308943829390735,23.422704668785453,20.804592211296374,17.480800322864212,12.475540829367633
ENSG00000113248,11.597306222868205,7.849299639938582,7.11466042251733,10.614403794138292,10.077431536383202,6.807229302197711,7.945820938366841
ENSG00000113269,78.29036959007045,89.72685643452729,72.30072778447283,83.87534849991717,67.17403705699644,89.89244495439938,86.92246541667967
ENSG00000113272,17.515695534243424,17.28286159252532,19.56166387217804,15.10364984327205,18.444351667248725,21.306010746455676,19.804356732747657
ENSG00000113273,24.92223475917253,14.672429372820975,15.865546650623864,28.228987868281767,19.21341881081481,22.97182818898744,24.860788238981097
ENSG00000113282,81.26666941717824,76.29663273866906,92.50519465170377,137.3278120510437,149.7294169853146,93.38860501897223,89.8419526553978
ENSG00000113296,22.938034874434017,16.346706589596867,18.699723492448015,29.522499441760985,22.07753093168162,21.28544509901701,22.618501648419244
ENSG00000113300,70.9009355365615,57.33949392936786,67.66962438829626,93.20892220659073,94.80741511202616,69.94376693889551,59.62375484433603
ENSG00000113312,85.52585710079798,113.5988090092029,90.34303912288946,67.74449828947044,73.31331442718779,82.65333705598972,94.41681925627567
ENSG00000113318,27.795903557759342,18.05698976802385,20.803442385348415,43.05364501923477,41.90089954601436,21.902414522176922,24.936032755442906
ENSG00000113319,12.777563050859218,8.101341371496243,11.04452418772711,16.118168724432223,18.815625460694424,10.55017713603452,14.161017998112115
ENSG00000113327,2.8565636271666524,3.6726080884116308,2.7611310469317774,2.143171136450862,4.150310619589397,1.4395953207064645,2.2272376872694934
ENSG00000113328,524.4274505706729,412.3582758091588,445.74004959225107,724.3157552043044,541.9404004256813,519.2003352365058,422.061541737569
ENSG00000113356,106.83890069031683,98.3862902116155,111.01499907743161,133.3838699005335,260.54138455051776,78.49907627337964,77.53194976224614
ENSG00000113360,123.72170488201434,120.0438761447488,124.4700344966071,135.03246308241881,152.03661841601289,124.46329829879319,136.19257479587105
ENSG00000113361,4.122346312258463,2.934485874564195,2.162155528814302,2.675793549059952,2.2409025390115276,2.961453231167584,3.626785693459107
ENSG00000113368,269.90249983869825,329.1665014143052,353.26407325850425,245.1584876323554,268.0994582028052,319.17884824806185,314.7478123597395
ENSG00000113369,12.469669965296344,7.957317524891866,8.677840433214158,30.866736959298212,25.10076039259658,11.886944219547663,8.939048555662696
